Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2021-01-09,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-10,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-11,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-12,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-13,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-14,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-15,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-16,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-17,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-18,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-19,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-20,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-21,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-22,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-23,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-24,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-25,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-26,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-27,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-28,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-29,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-30,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-01-31,207.91242,199.22395,231.37864,210.2321,,116.01307141493979,144.70795487037668,283.3187814552742,0.06857047837398307,0.14913500675489183,0.1435678541512589,0.17702607945733279,0.07526341659695596,0.14292069744901534,0.09467354225729285,0.03749868788863791,0.04028226419045438,-0.003346469111486443,0.037175109537516134,-0.0027835763018164705,0.09467354225729285
2021-02-01,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-02,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-03,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-04,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-05,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-06,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-07,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-08,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-09,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-10,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-11,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-12,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-13,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-14,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-15,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-16,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-17,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-18,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
2021-02-19,151.93288,172.01046,185.27867,223.45363,,106.51550156040673,92.5516984915924,200.1679891856918,0.1281832403593429,0.16484244761769865,0.17247601780944705,0.173167681903122,0.10288311310842785,0.18077125474311995,0.1759866090576758,0.022146388725052077,0.018329603629177876,0.012650063625457522,0.026294007191888527,0.0038167850958742006,0.1759866090576758
