Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,VIX,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_VIX,Sentiment_US_Combined,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2020-03-12,187.08,386.63553,361.36888,498.05744,,75.47,203.36505165384477,311.97371924338995,311.567901301411,0.12881810791486695,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.1592263165325427,-0.015204104308837882,-0.03338197696095977,-0.04392789360058494,0.15379063541765778,-0.05364230977159684,0.010545916639625164,0.06704875954140736
2020-03-13,330.85,386.63553,361.36888,498.05744,,57.83,203.36505165384477,311.97371924338995,311.567901301411,0.07249238484216301,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.059607510941691366,0.006442436950235823,-0.005219115424607804,-0.015765032064232968,0.1256277738813058,-0.025479448235244874,0.010545916639625164,0.06704875954140736
2020-03-14,236.03,386.63553,361.36888,498.05744,,57.83,203.36505165384477,311.97371924338995,311.567901301411,0.10964064290541536,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.059607510941691366,0.025016565981862,-0.02379324445623398,-0.03433916109585915,0.144201902912932,-0.04405357726687105,0.010545916639625164,0.06704875954140736
2020-03-15,468.43,386.63553,361.36888,498.05744,,57.83,203.36505165384477,311.97371924338995,311.567901301411,0.018591758979030183,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.059607510941691366,-0.02050787598133059,0.02173119750695861,0.011185280867333447,0.09867746094973939,0.0014708646963215392,0.010545916639625164,0.06704875954140736
2020-03-16,323.71,386.63553,361.36888,498.05744,,82.69,203.36505165384477,311.97371924338995,311.567901301411,0.0752896698302628,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.2,-0.0623551650848686,-0.0066177579186577,-0.017163674558282865,0.12702641637535572,-0.02687809072929477,0.010545916639625164,0.06704875954140736
2020-03-17,378.92,386.63553,361.36888,498.05744,,75.91,203.36505165384477,311.97371924338995,311.567901301411,0.05365968324861166,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.161711139347734,-0.05402572804956118,0.0041972353721678735,-0.006348681267457291,0.11621142308453014,-0.016063097438469197,0.010545916639625164,0.06704875954140736
2020-03-18,455.45,386.63553,361.36888,498.05744,,76.45,203.36505165384477,311.97371924338995,311.567901301411,0.023677019363558927,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.16476069462092338,-0.07054183762868223,0.01918856731469424,0.008642650675069075,0.10122009114200377,-0.0010717654959428325,0.010545916639625164,0.06704875954140736
2020-03-19,514.67,386.63553,361.36888,498.05744,,72.0,203.36505165384477,311.97371924338995,311.567901301411,0.0004760085799077718,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.13963010024001132,-0.06957704583005178,0.030789072706519816,0.02024315606689465,0.08961958575017819,0.010528739895882745,0.010545916639625164,0.06704875954140736
2020-03-20,633.51,386.63553,361.36888,498.05744,,66.04,203.36505165384477,311.97371924338995,311.567901301411,-0.04608272363098558,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.10597204574332914,-0.07602738468715736,0.05406843881196649,0.04352252217234133,0.06634021964473151,0.03380810600132942,0.010545916639625164,0.06704875954140736
2020-03-21,538.95,386.63553,361.36888,498.05744,,66.04,203.36505165384477,311.97371924338995,311.567901301411,-0.009036327486067464,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.10597204574332914,-0.0575041866146983,0.03554524073950743,0.024999324099882272,0.08486341771719057,0.015284907928870363,0.010545916639625164,0.06704875954140736
2020-03-22,651.07,386.63553,361.36888,498.05744,,66.04,203.36505165384477,311.97371924338995,311.567901301411,-0.05296232088463158,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.10597204574332914,-0.07946718331398035,0.057508237438789495,0.04696232079916433,0.06290042101790852,0.03724790462815242,0.010545916639625164,0.06704875954140736
2020-03-23,572.94,386.63553,361.36888,498.05744,,61.59,203.36505165384477,311.97371924338995,311.567901301411,-0.02235281442521475,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.08084145136241708,-0.051597132893815914,0.04220348420908108,0.03165756756945591,0.07820517424761693,0.021943151398444008,0.010545916639625164,0.06704875954140736
2020-03-24,596.78,386.63553,361.36888,498.05744,,61.67,203.36505165384477,311.97371924338995,311.567901301411,-0.03169276878323975,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.0812932373288155,-0.05649300305602763,0.046873461388093576,0.036327544748468416,0.07353519706860442,0.026613128577456506,0.010545916639625164,0.06704875954140736
2020-03-25,449.86,386.63553,361.36888,498.05744,,63.95,203.36505165384477,311.97371924338995,311.567901301411,0.025867050607743483,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.09416913737117044,-0.03415104338171348,0.01809355169260196,0.007547635052976797,0.10231510676409605,-0.0021667811180351108,0.010545916639625164,0.06704875954140736
2020-03-26,670.3,386.63553,361.36888,498.05744,,61.0,203.36505165384477,311.97371924338995,311.567901301411,-0.06049618507527006,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.07750952986022873,-0.0690028574677494,0.061275169534108734,0.05072925289448357,0.059133488922589274,0.041014836723471663,0.010545916639625164,0.06704875954140736
2020-03-27,557.18,386.63553,361.36888,498.05744,,65.54,203.36505165384477,311.97371924338995,311.567901301411,-0.01617841506772835,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.10314838345333902,-0.059663399260533684,0.03911628453033788,0.02857036789071271,0.08129237392636013,0.018855951719700805,0.010545916639625164,0.06704875954140736
2020-03-28,515.39,386.63553,361.36888,498.05744,,65.54,203.36505165384477,311.97371924338995,311.567901301411,0.0001939294214439169,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.10314838345333902,-0.05147722701594755,0.030930112285751744,0.02038419564612658,0.08947854617094626,0.010669779475114672,0.010545916639625164,0.06704875954140736
2020-03-29,743.13,386.63553,361.36888,498.05744,,65.54,203.36505165384477,311.97371924338995,311.567901301411,-0.08902927550710582,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.10314838345333902,-0.09608882948022242,0.0755417147500266,0.06499579811040145,0.044866943706671394,0.05528138193938954,0.010545916639625164,0.06704875954140736
2020-03-30,361.46,386.63553,361.36888,498.05744,,57.08,203.36505165384477,311.97371924338995,311.567901301411,0.06050010284135987,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.0553720175067062,0.002564042667326835,0.0007770255757937675,-0.009768891063831397,0.11963163288090424,-0.019483307234843303,0.010545916639625164,0.06704875954140736
2020-03-31,516.55,386.63553,361.36888,498.05744,,53.54,203.36505165384477,311.97371924338995,311.567901301411,-0.0002605314449700469,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,-0.03538048849357618,-0.017820509969273115,0.031157342718958727,0.020611426079333563,0.08925131573773928,0.010897009908321655,0.010545916639625164,0.06704875954140736
2020-04-01,474.81,322.86985,297.89851,374.94694,,57.06,175.53867000764305,244.80777709213552,334.9766594393689,0.016092224213753337,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,-0.05525907101510663,-0.019583423400676647,0.042881323213103055,0.03083760609309793,0.05696701637009871,0.0270922848596482,0.012043717120005126,0.04415736112857369
2020-04-02,738.02,322.86985,297.89851,374.94694,,50.91,175.53867000764305,244.80777709213552,334.9766594393689,-0.08702729703523047,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,-0.020528024848228157,-0.05377766094172932,0.09444108383759496,0.08239736671758983,0.005407255745606805,0.0786520454841401,0.012043717120005126,0.04415736112857369
2020-04-03,540.5,322.86985,297.89851,374.94694,,46.8,175.53867000764305,244.80777709213552,334.9766594393689,-0.009643581229982656,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0026824791754906266,-0.0034805510272460146,0.05574922593497105,0.043705508814965925,0.044099113648230714,0.0399601875815162,0.012043717120005126,0.04415736112857369
2020-04-04,636.21,322.86985,297.89851,374.94694,,46.8,175.53867000764305,244.80777709213552,334.9766594393689,-0.04714052047522502,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0026824791754906266,-0.022229020649867197,0.07449769555759223,0.062453978437587106,0.025350644025609534,0.05870865720413738,0.012043717120005126,0.04415736112857369
2020-04-05,739.55,322.86985,297.89851,374.94694,,46.8,175.53867000764305,244.80777709213552,334.9766594393689,-0.08762671524696614,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0026824791754906266,-0.042472118035737756,0.0947407929434628,0.08269707582345767,0.005107546639738975,0.07895175459000794,0.012043717120005126,0.04415736112857369
2020-04-06,605.38,322.86985,297.89851,374.94694,,45.24,175.53867000764305,244.80777709213552,334.9766594393689,-0.035062047620446804,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.01149230552025975,-0.011784871050093527,0.06845845913020313,0.056414742010198,0.03138988045299864,0.05266942077674827,0.012043717120005126,0.04415736112857369
2020-04-07,468.08,322.86985,297.89851,374.94694,,46.7,175.53867000764305,244.80777709213552,334.9766594393689,0.01872888079217232,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0032472116334886004,0.010988046212830461,0.041562994923893565,0.02951927780388844,0.0582853446593082,0.02577395657043871,0.012043717120005126,0.04415736112857369
2020-04-08,524.13,322.86985,297.89851,374.94694,,43.35,175.53867000764305,244.80777709213552,334.9766594393689,-0.003230198141019969,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.022165748976422407,0.009467775417701219,0.052542534390489705,0.04049881727048458,0.04730580519271206,0.03675349603703485,0.012043717120005126,0.04415736112857369
2020-04-09,417.54,322.86985,297.89851,374.94694,,41.67,175.53867000764305,244.80777709213552,334.9766594393689,0.03852927060989824,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0316532542707892,0.03509126244034372,0.03166280001503061,0.019619082895025477,0.06818553956817117,0.01587376166157575,0.012043717120005126,0.04415736112857369
2020-04-10,461.87,322.86985,297.89851,374.94694,,41.67,175.53867000764305,244.80777709213552,334.9766594393689,0.02116181353392297,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0316532542707892,0.026407533902356086,0.040346528553018235,0.028302811433013112,0.059501811030183524,0.024557490199563384,0.012043717120005126,0.04415736112857369
2020-04-11,547.4,322.86985,297.89851,374.94694,,41.67,175.53867000764305,244.80777709213552,334.9766594393689,-0.012346839831927792,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0316532542707892,0.009653207219430705,0.05710085523594362,0.04505713811593849,0.04274748434725815,0.041311816882488764,0.012043717120005126,0.04415736112857369
2020-04-12,558.22,322.86985,297.89851,374.94694,,41.67,175.53867000764305,244.80777709213552,334.9766594393689,-0.016585862741065018,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.0316532542707892,0.007533695764862092,0.059220366690512234,0.04717664957050711,0.04062797289268953,0.04343132833705738,0.012043717120005126,0.04415736112857369
2020-04-13,638.81,322.86985,297.89851,374.94694,,41.17,175.53867000764305,244.80777709213552,334.9766594393689,-0.04815913965856664,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.034476916560779315,-0.006841111548893664,0.07500700514926305,0.06296328802925792,0.02484133443393872,0.059217966795808194,0.012043717120005126,0.04415736112857369
2020-04-14,441.32,322.86985,297.89851,374.94694,,37.76,175.53867000764305,244.80777709213552,334.9766594393689,0.029212822848411847,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.053734293378511946,0.0414735581134619,0.036321023895773796,0.024277306775768673,0.06352731568742796,0.020531985542318946,0.012043717120005126,0.04415736112857369
2020-04-15,455.68,322.86985,297.89851,374.94694,,40.84,175.53867000764305,244.80777709213552,334.9766594393689,0.023586910743494085,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.036340533672172784,0.029963722207833436,0.03913397994823268,0.027090262828227553,0.06071435963496909,0.023344941594777825,0.012043717120005126,0.04415736112857369
2020-04-16,505.52,322.86985,297.89851,374.94694,,40.11,175.53867000764305,244.80777709213552,334.9766594393689,0.0040607645520524425,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.04046308061555837,0.022261922583805403,0.0488970530439535,0.03685333592394838,0.05095128653924826,0.03310801469049865,0.012043717120005126,0.04415736112857369
2020-04-17,573.7,322.86985,297.89851,374.94694,,38.15,175.53867000764305,244.80777709213552,334.9766594393689,-0.022650564648037677,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.05153183679231963,0.014440636072140977,0.06225271764399856,0.050209000523993436,0.037595621939203204,0.04646367929054371,0.012043717120005126,0.04415736112857369
2020-04-18,529.03,322.86985,297.89851,374.94694,,38.15,175.53867000764305,244.80777709213552,334.9766594393689,-0.005149903525009991,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.05153183679231963,0.02319096663365482,0.05350238708248472,0.04145866996247959,0.04634595250071705,0.037713348729029865,0.012043717120005126,0.04415736112857369
